Time,Label,Roll,Pitch,Yaw,Roll Rate,Pitch Rate,Yaw Rate
7.222470,talking,77.400000,-71.100000,134.200000,1.400000,0.800000,-2.700000
7.235102,talking,77.300000,-71.100000,134.100000,1.400000,0.700000,-2.300000
7.277880,talking,77.300000,-71.100000,134.100000,1.300000,0.800000,-2.100000
7.290619,talking,77.300000,-71.100000,134.000000,1.200000,0.900000,-2.100000
7.303226,talking,77.300000,-71.100000,134.000000,1.000000,1.000000,-1.800000
7.346107,talking,77.300000,-71.000000,133.900000,0.700000,1.200000,-1.900000
7.359076,talking,77.300000,-71.000000,133.900000,0.600000,1.100000,-1.600000
7.371851,talking,77.300000,-71.000000,133.800000,0.500000,1.300000,-0.700000
7.384511,talking,77.200000,-71.000000,133.800000,0.200000,1.600000,0.300000
7.397231,talking,77.100000,-71.000000,133.900000,0.200000,1.800000,0.800000
7.409850,talking,77.100000,-71.100000,133.900000,0.300000,1.700000,0.300000
7.422497,talking,77.000000,-71.100000,134.000000,0.200000,1.800000,-0.200000
7.465413,talking,76.900000,-71.100000,134.100000,-0.100000,2.200000,-0.100000
7.478043,talking,76.800000,-71.100000,134.200000,-0.300000,2.100000,-0.500000
7.490785,talking,76.800000,-71.100000,134.200000,0.000000,1.700000,-1.300000
7.503373,talking,76.700000,-71.100000,134.300000,-0.100000,1.700000,-0.600000
7.546014,talking,76.600000,-71.100000,134.400000,-0.500000,2.000000,0.100000
7.558836,talking,76.500000,-71.000000,134.500000,-0.300000,1.900000,-0.500000
7.571531,talking,76.500000,-71.000000,134.500000,0.200000,1.900000,-1.100000
7.584124,talking,76.400000,-71.000000,134.600000,-0.100000,2.200000,-0.800000
7.596714,talking,76.300000,-71.000000,134.700000,-0.200000,2.400000,-0.700000
7.609345,talking,76.200000,-71.000000,134.800000,0.100000,2.400000,-0.800000
7.621989,talking,76.100000,-71.000000,134.900000,0.200000,2.200000,-0.900000
7.664752,talking,76.100000,-71.000000,135.000000,0.300000,2.100000,-0.500000
7.677445,talking,76.000000,-71.000000,135.000000,0.000000,2.400000,0.600000
7.690080,talking,75.900000,-71.000000,135.100000,-0.300000,2.300000,0.900000
7.732811,talking,75.700000,-71.000000,135.100000,-0.100000,1.900000,0.900000
7.745460,talking,75.700000,-71.000000,135.100000,-0.200000,1.800000,1.200000
7.758146,talking,75.500000,-71.000000,135.200000,-0.600000,1.900000,1.600000
7.771111,talking,75.400000,-71.000000,135.100000,-0.700000,1.700000,1.200000
7.784075,talking,75.300000,-71.000000,135.100000,-0.500000,1.300000,-0.000000
7.797087,talking,75.300000,-71.000000,135.100000,-0.300000,1.000000,-0.600000
7.809749,talking,75.200000,-71.000000,135.000000,-0.600000,1.200000,-0.100000
7.852537,talking,75.100000,-71.000000,135.000000,-0.500000,1.200000,-0.100000
7.865355,talking,75.000000,-71.000000,135.100000,-0.300000,1.100000,-0.300000
7.878000,talking,74.900000,-71.000000,135.000000,-0.400000,1.200000,-0.200000
7.920821,talking,74.800000,-71.000000,135.100000,-0.800000,1.400000,0.100000
7.933522,talking,74.700000,-71.000000,135.100000,-0.800000,1.200000,-0.300000
7.946133,talking,74.600000,-71.000000,135.000000,-0.300000,0.800000,-0.900000
7.958747,talking,74.500000,-71.000000,135.000000,-0.200000,0.800000,-0.700000
7.971546,talking,74.400000,-70.900000,135.000000,-0.300000,0.700000,-0.000000
7.984223,talking,74.400000,-70.900000,134.900000,-0.300000,0.300000,-0.200000
7.996834,talking,74.300000,-70.900000,134.900000,-0.000000,-0.100000,-0.500000
8.039657,talking,74.300000,-70.900000,134.800000,-0.100000,-0.600000,-0.200000
8.052274,talking,74.200000,-70.900000,134.700000,-0.000000,-0.800000,0.900000
8.065049,talking,74.100000,-70.900000,134.700000,-0.100000,-0.500000,2.300000
8.077724,talking,74.000000,-71.000000,134.700000,-0.200000,-0.700000,2.800000
8.120420,talking,74.000000,-71.000000,134.600000,0.200000,-1.400000,2.600000
8.133159,talking,73.900000,-71.000000,134.600000,0.000000,-1.800000,3.300000
8.145769,talking,73.900000,-71.100000,134.600000,-0.000000,-1.800000,4.300000
8.158361,talking,73.800000,-71.200000,134.600000,0.300000,-2.000000,4.700000
8.171290,talking,73.800000,-71.200000,134.600000,0.800000,-2.300000,4.600000
8.183982,talking,73.800000,-71.300000,134.500000,1.300000,-2.500000,4.200000
8.196551,talking,73.800000,-71.300000,134.400000,1.900000,-2.600000,3.800000
8.239187,talking,73.800000,-71.400000,134.400000,2.400000,-2.600000,3.300000
8.251870,talking,73.900000,-71.400000,134.300000,3.000000,-2.400000,3.000000
8.264629,talking,73.900000,-71.500000,134.200000,3.400000,-2.400000,2.900000
8.307435,talking,74.000000,-71.500000,134.100000,4.100000,-2.100000,3.400000
8.320086,talking,74.000000,-71.500000,134.000000,4.400000,-1.900000,3.500000
8.332700,talking,74.100000,-71.600000,134.000000,5.200000,-2.000000,2.800000
8.345289,talking,74.200000,-71.600000,133.900000,5.700000,-2.000000,2.600000
8.357855,talking,74.200000,-71.600000,133.900000,5.700000,-2.000000,3.100000
8.370699,talking,74.300000,-71.700000,134.000000,5.600000,-1.900000,3.800000
8.383372,talking,74.300000,-71.800000,134.000000,5.600000,-2.000000,4.600000
8.426200,talking,74.400000,-71.800000,134.100000,5.300000,-2.200000,5.300000
8.438784,talking,74.400000,-71.900000,134.100000,4.900000,-1.900000,5.700000
8.451353,talking,74.300000,-72.000000,134.300000,4.100000,-1.900000,4.900000
8.464162,talking,74.400000,-72.100000,134.400000,4.200000,-2.400000,3.900000
8.506875,talking,74.400000,-72.200000,134.500000,3.600000,-2.300000,3.900000
8.519568,talking,74.400000,-72.300000,134.700000,3.200000,-2.000000,3.600000
8.532218,talking,74.300000,-72.300000,134.800000,3.500000,-2.000000,2.400000
8.544813,talking,74.400000,-72.300000,134.900000,4.200000,-2.200000,0.600000
8.557398,talking,74.500000,-72.400000,134.900000,5.200000,-2.400000,-0.700000
8.570173,talking,74.600000,-72.400000,134.900000,5.800000,-2.500000,-1.000000
8.582810,talking,74.700000,-72.400000,134.800000,6.000000,-2.400000,-0.900000
8.625459,talking,74.800000,-72.400000,134.700000,6.400000,-2.300000,-1.400000
8.638134,talking,75.000000,-72.300000,134.600000,6.800000,-2.400000,-2.300000
8.650776,talking,75.100000,-72.300000,134.500000,6.600000,-2.100000,-2.500000
8.693655,talking,75.200000,-72.300000,134.400000,6.200000,-1.700000,-1.900000
8.706346,talking,75.300000,-72.300000,134.200000,6.000000,-1.400000,-1.300000
8.718967,talking,75.400000,-72.300000,134.100000,5.700000,-1.300000,-0.500000
8.731584,talking,75.500000,-72.300000,134.000000,5.300000,-1.300000,0.200000
8.744169,talking,75.600000,-72.300000,134.000000,4.800000,-1.200000,0.800000
8.756814,talking,75.600000,-72.300000,133.900000,4.300000,-1.100000,1.000000
8.769649,talking,75.600000,-72.400000,134.000000,3.700000,-0.800000,1.000000
8.812490,talking,75.600000,-72.400000,134.000000,3.100000,-0.600000,0.700000
8.825123,talking,75.600000,-72.400000,134.100000,2.500000,-0.200000,0.200000
8.837739,talking,75.600000,-72.500000,134.200000,2.100000,0.100000,-0.300000
8.880592,talking,75.500000,-72.500000,134.200000,2.100000,0.300000,-1.200000
8.893319,talking,75.600000,-72.500000,134.200000,2.600000,0.300000,-2.300000
8.905905,talking,75.600000,-72.400000,134.100000,3.100000,0.400000,-3.100000
8.918545,talking,75.600000,-72.400000,134.000000,3.600000,0.700000,-3.300000
8.931216,talking,75.700000,-72.400000,133.900000,4.100000,1.000000,-3.000000
8.943865,talking,75.700000,-72.300000,133.700000,4.500000,0.900000,-2.000000
8.956450,talking,75.800000,-72.300000,133.600000,4.600000,1.000000,-0.500000
8.969167,talking,75.700000,-72.300000,133.500000,4.400000,1.100000,0.300000
9.012035,talking,75.700000,-72.300000,133.500000,4.300000,0.800000,0.700000
9.024646,talking,75.700000,-72.300000,133.400000,3.800000,0.900000,1.700000
9.037256,talking,75.700000,-72.400000,133.400000,3.200000,0.900000,2.500000
9.080133,talking,75.700000,-72.400000,133.400000,3.200000,0.500000,2.700000
9.092851,talking,75.600000,-72.500000,133.400000,3.000000,0.200000,3.000000
9.105443,talking,75.600000,-72.600000,133.500000,2.700000,0.100000,3.300000
9.118044,talking,75.500000,-72.700000,133.700000,2.300000,0.200000,2.900000
9.130721,talking,75.500000,-72.800000,133.800000,2.000000,0.300000,1.200000
9.143393,talking,75.400000,-72.800000,134.000000,1.900000,0.500000,-0.800000
9.155997,talking,75.300000,-72.800000,134.100000,1.500000,0.900000,-2.500000
9.198953,talking,75.300000,-72.800000,134.200000,1.700000,1.000000,-4.500000
9.211570,talking,75.400000,-72.800000,134.100000,2.700000,0.700000,-6.600000
9.224200,talking,75.500000,-72.700000,134.100000,3.500000,0.500000,-7.500000
9.266973,talking,75.700000,-72.600000,133.900000,3.800000,0.500000,-7.200000
9.279799,talking,75.800000,-72.500000,133.800000,3.800000,0.800000,-6.100000
9.292723,talking,75.900000,-72.500000,133.600000,3.700000,1.200000,-5.000000
9.305441,talking,76.000000,-72.400000,133.500000,3.500000,1.700000,-3.400000
9.318202,talking,76.000000,-72.400000,133.500000,3.300000,2.100000,-1.500000
9.330932,talking,76.000000,-72.400000,133.500000,2.700000,2.600000,0.700000
9.343522,talking,75.900000,-72.400000,133.600000,2.100000,3.200000,2.200000
9.386516,talking,75.700000,-72.400000,133.800000,1.500000,3.400000,2.700000
9.399106,talking,75.600000,-72.500000,134.100000,1.000000,3.600000,2.600000
9.411721,talking,75.400000,-72.600000,134.400000,0.300000,3.800000,2.200000
9.424354,talking,75.100000,-72.600000,134.800000,-0.300000,3.900000,1.400000
9.466970,talking,74.900000,-72.700000,135.200000,-0.700000,3.900000,-0.300000
9.479779,talking,74.700000,-72.700000,135.500000,-0.700000,3.800000,-2.400000
9.492430,talking,74.600000,-72.700000,135.900000,-0.700000,3.500000,-4.600000
9.505023,talking,74.500000,-72.700000,136.100000,-0.600000,3.100000,-6.600000
9.517638,talking,74.400000,-72.600000,136.200000,0.100000,2.400000,-8.500000
9.530294,talking,74.500000,-72.500000,136.100000,0.700000,1.500000,-9.400000
9.542895,talking,74.600000,-72.400000,136.000000,1.000000,1.100000,-8.900000
9.585690,talking,74.700000,-72.300000,135.900000,0.900000,0.900000,-7.500000
9.598323,talking,74.700000,-72.200000,135.800000,0.700000,0.700000,-5.800000
9.611063,talking,74.800000,-72.100000,135.800000,-0.100000,0.600000,-3.500000
9.653802,talking,74.700000,-72.100000,135.800000,-1.200000,0.700000,-0.600000
9.666439,talking,74.600000,-72.100000,135.900000,-2.600000,0.700000,2.600000
9.679295,talking,74.500000,-72.200000,135.900000,-4.000000,0.400000,5.300000
9.692060,talking,74.400000,-72.300000,136.100000,-5.000000,-0.200000,7.200000
9.704651,talking,74.200000,-72.400000,136.300000,-6.000000,-1.000000,7.800000
9.717305,talking,74.000000,-72.500000,136.500000,-6.600000,-2.200000,6.900000
9.729938,talking,73.900000,-72.700000,136.700000,-6.800000,-2.900000,5.400000
9.772610,talking,73.800000,-72.800000,136.900000,-7.100000,-3.000000,3.700000
9.785425,talking,73.700000,-72.900000,137.100000,-7.300000,-3.100000,1.300000
9.798044,talking,73.700000,-72.900000,137.100000,-6.800000,-3.300000,-2.100000
9.840906,talking,73.800000,-72.900000,137.000000,-6.100000,-3.400000,-4.900000
9.853547,talking,74.000000,-72.800000,136.800000,-5.200000,-3.500000,-6.900000
9.868567,talking,74.200000,-72.700000,136.500000,-4.100000,-3.600000,-8.100000
9.881409,talking,74.400000,-72.600000,136.200000,-3.200000,-3.400000,-8.400000
9.894099,talking,74.600000,-72.500000,135.800000,-2.600000,-3.100000,-7.500000
9.906724,talking,74.800000,-72.400000,135.500000,-1.700000,-2.700000,-5.700000
9.921561,talking,74.000000,-72.800000,136.100000,-2.800000,0.300000,4.900000
9.964580,talking,73.900000,-72.900000,136.300000,-2.700000,0.100000,4.300000
9.977389,talking,73.800000,-73.000000,136.600000,-2.200000,-0.700000,2.100000
9.990060,talking,73.700000,-73.000000,136.700000,-1.900000,-0.700000,0.700000
10.032798,talking,73.600000,-73.100000,136.900000,-2.100000,-0.500000,-0.300000
10.045472,talking,73.700000,-73.100000,136.900000,-1.000000,-1.000000,-3.700000
10.058070,talking,73.800000,-73.000000,136.800000,0.700000,-1.800000,-6.400000
10.070700,talking,74.000000,-72.900000,136.600000,1.400000,-1.600000,-6.700000
10.083528,talking,74.200000,-72.800000,136.400000,2.000000,-1.200000,-6.300000
10.096199,talking,74.400000,-72.700000,136.100000,2.700000,-1.100000,-5.800000
10.108802,talking,74.500000,-72.700000,135.900000,2.800000,-0.600000,-4.500000
10.121413,talking,74.100000,-73.100000,136.200000,-1.800000,-0.600000,5.800000
10.164226,talking,74.000000,-73.200000,136.400000,-2.500000,-1.000000,5.900000
10.176999,talking,73.900000,-73.300000,136.600000,-2.700000,-1.900000,4.600000
10.189692,talking,73.900000,-73.400000,136.800000,-3.000000,-2.200000,3.100000
10.232453,talking,73.800000,-73.400000,136.900000,-3.300000,-2.000000,1.700000
10.245123,talking,73.900000,-73.400000,137.000000,-2.800000,-2.000000,-1.000000
10.257704,talking,74.000000,-73.400000,137.000000,-1.700000,-2.400000,-4.500000
10.270355,talking,74.100000,-73.300000,136.800000,-0.400000,-2.500000,-7.100000
10.283168,talking,74.400000,-73.200000,136.600000,0.700000,-2.200000,-8.500000
10.295828,talking,74.600000,-73.100000,136.300000,2.000000,-2.000000,-9.200000
10.308459,talking,74.300000,-73.400000,136.700000,0.500000,0.100000,4.400000
10.351400,talking,74.200000,-73.500000,136.900000,-0.300000,-0.400000,4.400000
10.364038,talking,74.200000,-73.600000,137.000000,-0.800000,-1.000000,4.000000
10.376674,talking,74.100000,-73.700000,137.200000,-1.600000,-1.300000,4.100000
10.419700,talking,74.100000,-73.700000,137.300000,-2.600000,-1.300000,3.600000
10.432391,talking,74.100000,-73.800000,137.500000,-2.600000,-1.700000,1.700000
10.445008,talking,74.100000,-73.800000,137.500000,-2.100000,-1.900000,-0.800000
10.457598,talking,74.200000,-73.800000,137.400000,-1.600000,-1.900000,-3.200000
10.470173,talking,74.400000,-73.700000,137.200000,-0.400000,-2.000000,-5.600000
10.482981,talking,74.600000,-73.600000,136.900000,0.800000,-1.900000,-6.900000
10.495645,talking,74.200000,-73.800000,137.300000,-1.500000,0.600000,2.700000
10.538490,talking,74.100000,-73.800000,137.300000,-2.700000,0.400000,3.500000
10.551161,talking,74.000000,-73.900000,137.400000,-3.600000,0.000000,3.300000
10.563750,talking,73.900000,-73.900000,137.500000,-4.300000,-0.300000,2.500000
10.576355,talking,73.800000,-74.000000,137.600000,-5.000000,-0.400000,1.300000
10.619173,talking,73.800000,-74.000000,137.800000,-5.500000,-0.500000,-0.300000
10.631865,talking,73.700000,-74.000000,137.800000,-5.100000,-0.600000,-2.400000
10.644527,talking,73.800000,-74.000000,137.700000,-4.200000,-0.600000,-4.500000
10.657134,talking,73.900000,-73.900000,137.500000,-2.900000,-0.800000,-6.700000
10.669732,talking,74.100000,-73.800000,137.200000,-1.500000,-0.800000,-8.000000
10.682561,talking,74.300000,-73.600000,136.900000,-0.400000,-0.500000,-8.600000
10.695250,talking,73.800000,-73.700000,137.400000,-0.800000,1.800000,1.700000
10.737833,talking,73.700000,-73.700000,137.500000,-1.600000,1.500000,3.300000
10.750469,talking,73.600000,-73.700000,137.600000,-1.900000,0.700000,3.900000
10.763076,talking,73.500000,-73.700000,137.700000,-2.200000,-0.200000,3.900000
10.806062,talking,73.400000,-73.800000,137.800000,-2.200000,-0.900000,3.400000
10.818824,talking,73.400000,-73.800000,137.900000,-2.200000,-1.300000,2.100000
10.831481,talking,73.400000,-73.900000,138.000000,-1.900000,-1.500000,0.500000
10.844137,talking,73.500000,-73.900000,138.000000,-1.100000,-1.200000,-1.500000
10.856751,talking,73.600000,-73.800000,137.800000,-0.000000,-0.900000,-4.000000
10.869781,talking,73.800000,-73.700000,137.700000,1.600000,-0.500000,-6.200000
10.882902,talking,73.400000,-73.600000,138.300000,3.400000,2.600000,0.200000
10.926261,talking,73.400000,-73.600000,138.300000,2.600000,2.100000,1.800000
10.938925,talking,73.400000,-73.600000,138.300000,1.500000,1.300000,3.000000
10.951606,talking,73.300000,-73.600000,138.400000,-0.000000,1.000000,4.100000
10.994526,talking,73.200000,-73.700000,138.600000,-1.400000,0.700000,4.700000
11.007257,talking,73.100000,-73.700000,138.800000,-2.700000,0.300000,4.500000
11.019856,talking,73.100000,-73.800000,138.900000,-3.700000,-0.100000,3.500000
11.032487,talking,73.000000,-73.800000,139.100000,-4.500000,-0.300000,2.200000
11.045103,talking,72.900000,-73.800000,139.300000,-4.800000,-0.500000,0.300000
11.057712,talking,72.900000,-73.800000,139.300000,-4.500000,-0.700000,-2.100000
11.070296,talking,73.000000,-73.700000,139.200000,-3.700000,-0.700000,-4.500000
11.083070,talking,72.900000,-73.500000,139.300000,-0.000000,1.500000,-1.900000
11.126047,talking,72.900000,-73.500000,139.100000,-0.300000,1.700000,-0.100000
11.138670,talking,72.900000,-73.400000,139.100000,-1.000000,1.700000,1.600000
11.151291,talking,72.900000,-73.400000,139.100000,-1.800000,1.600000,2.900000
11.194179,talking,72.800000,-73.400000,139.200000,-2.600000,1.300000,3.800000
11.206883,talking,72.600000,-73.500000,139.400000,-3.600000,0.900000,3.900000
11.219543,talking,72.500000,-73.500000,139.500000,-4.500000,0.200000,3.300000
11.232153,talking,72.400000,-73.600000,139.700000,-5.100000,-0.300000,3.000000
11.244772,talking,72.300000,-73.600000,139.800000,-5.900000,-0.700000,2.300000
11.257431,talking,72.300000,-73.700000,139.900000,-6.000000,-1.400000,0.200000
11.270041,talking,72.500000,-73.400000,139.100000,-5.400000,-1.000000,-3.300000
11.312800,talking,72.700000,-73.300000,138.800000,-5.500000,-0.800000,-2.400000
11.325419,talking,72.800000,-73.300000,138.500000,-5.500000,-0.500000,-1.100000
11.338043,talking,72.800000,-73.200000,138.300000,-6.300000,-0.200000,0.600000
11.380894,talking,72.800000,-73.200000,138.200000,-6.900000,-0.200000,1.800000
11.393736,talking,72.700000,-73.300000,138.100000,-7.100000,-0.200000,2.800000
11.406371,talking,72.700000,-73.300000,138.000000,-7.200000,-0.200000,3.800000
11.418959,talking,72.600000,-73.300000,138.000000,-7.400000,-0.200000,4.000000
11.431589,talking,72.500000,-73.400000,138.000000,-7.500000,-0.500000,2.800000
11.444269,talking,72.400000,-73.400000,138.000000,-7.200000,-0.700000,1.100000
11.456871,talking,72.200000,-73.100000,137.700000,-4.800000,0.600000,-3.100000
11.499921,talking,72.200000,-73.000000,137.600000,-4.900000,1.000000,-2.000000
11.512549,talking,72.200000,-73.000000,137.500000,-5.100000,1.100000,-0.700000
11.525161,talking,72.200000,-73.000000,137.400000,-5.300000,1.300000,0.400000
11.537771,talking,72.100000,-73.000000,137.400000,-5.500000,1.300000,1.100000
11.580391,talking,72.000000,-73.000000,137.400000,-5.600000,1.100000,0.800000
11.593163,talking,71.900000,-72.900000,137.500000,-5.500000,0.800000,-0.000000
11.605883,talking,71.800000,-72.900000,137.500000,-5.800000,1.000000,0.300000
11.618490,talking,71.700000,-72.900000,137.600000,-6.300000,1.100000,0.500000
11.631247,talking,71.600000,-72.900000,137.700000,-5.900000,0.600000,-1.000000
11.643884,talking,71.600000,-72.900000,137.700000,-4.900000,-0.100000,-2.700000
11.656509,talking,71.300000,-72.500000,137.800000,-3.300000,2.000000,-4.300000
11.699392,talking,71.300000,-72.500000,137.700000,-2.900000,2.100000,-4.100000
11.712203,talking,71.200000,-72.400000,137.600000,-2.800000,2.400000,-3.300000
11.724830,talking,71.200000,-72.400000,137.600000,-3.300000,2.700000,-2.400000
11.767563,talking,71.100000,-72.300000,137.600000,-3.300000,2.700000,-2.400000
11.780222,talking,71.000000,-72.300000,137.700000,-3.400000,2.700000,-2.400000
11.792974,talking,70.900000,-72.200000,137.700000,-3.900000,2.800000,-2.100000
11.805634,talking,70.800000,-72.200000,137.700000,-4.100000,3.000000,-2.200000
11.818217,talking,70.700000,-72.100000,137.700000,-4.200000,2.700000,-2.700000
11.831016,talking,70.600000,-72.100000,137.700000,-4.300000,2.800000,-2.900000
11.843667,talking,70.100000,-71.800000,137.800000,-4.400000,1.900000,-2.500000
11.886411,talking,70.000000,-71.800000,137.800000,-3.800000,1.500000,-3.000000
11.899223,talking,70.000000,-71.700000,137.700000,-3.900000,1.400000,-2.600000
11.911866,talking,69.900000,-71.700000,137.700000,-4.000000,1.200000,-2.200000
11.954654,talking,69.900000,-71.600000,137.700000,-3.900000,0.900000,-2.100000
11.967344,talking,69.800000,-71.600000,137.700000,-4.000000,1.000000,-1.400000
11.979939,talking,69.800000,-71.600000,137.700000,-3.900000,0.800000,-1.000000
11.992719,talking,69.700000,-71.500000,137.600000,-3.200000,0.300000,-1.100000
12.005374,talking,69.700000,-71.500000,137.600000,-2.700000,-0.200000,-1.200000
12.017986,talking,69.700000,-71.500000,137.500000,-2.200000,-0.400000,-0.900000
12.030632,talking,69.700000,-71.400000,137.500000,-1.500000,-0.500000,-1.000000
12.043275,talking,70.000000,-71.500000,137.400000,1.400000,-0.900000,0.600000
12.086072,talking,70.000000,-71.500000,137.400000,1.300000,-0.800000,0.800000
12.098830,talking,70.000000,-71.500000,137.400000,2.100000,-1.000000,-0.300000
12.111467,talking,70.100000,-71.500000,137.400000,2.500000,-1.300000,-0.600000
12.154266,talking,70.100000,-71.500000,137.300000,2.600000,-1.200000,-0.400000
12.166944,talking,70.200000,-71.500000,137.300000,3.000000,-1.200000,-0.900000
12.179615,talking,70.300000,-71.500000,137.200000,3.700000,-1.400000,-1.300000
12.192454,talking,70.400000,-71.500000,137.200000,4.000000,-1.400000,-1.200000
12.205209,talking,70.500000,-71.500000,137.100000,4.000000,-1.100000,-0.800000
12.217860,talking,70.700000,-71.500000,136.900000,4.200000,-1.100000,-0.900000
12.230440,talking,70.900000,-71.500000,137.000000,4.200000,0.500000,0.500000
12.273090,talking,71.000000,-71.500000,137.000000,3.800000,0.400000,0.800000
12.285714,talking,71.000000,-71.500000,137.000000,3.300000,0.100000,1.200000
12.298501,talking,71.100000,-71.500000,137.000000,3.400000,-0.400000,1.500000
12.341426,talking,71.100000,-71.500000,137.000000,2.900000,-0.400000,2.000000
12.354079,talking,71.200000,-71.600000,137.000000,2.300000,-0.400000,2.400000
12.366687,talking,71.200000,-71.600000,137.100000,1.800000,-0.500000,2.300000
12.379284,talking,71.200000,-71.700000,137.100000,1.200000,-0.700000,2.300000
12.391966,talking,71.300000,-71.700000,137.200000,0.600000,-0.900000,2.000000
12.404799,talking,71.300000,-71.700000,137.100000,0.500000,-1.200000,1.200000
12.417419,talking,71.400000,-71.700000,137.100000,0.200000,-1.300000,0.300000
12.430014,talking,71.500000,-71.800000,137.000000,0.400000,-0.900000,1.400000
12.472827,talking,71.600000,-71.800000,137.000000,1.000000,-0.800000,0.500000
12.485436,talking,71.700000,-71.800000,137.000000,1.300000,-0.800000,-0.400000
12.498215,talking,71.800000,-71.800000,136.900000,1.400000,-0.600000,-0.700000
12.541223,talking,71.900000,-71.800000,136.900000,1.400000,-0.500000,-0.800000
12.553917,talking,72.000000,-71.800000,136.900000,1.300000,-0.400000,-0.700000
12.566498,talking,72.000000,-71.800000,136.900000,1.100000,-0.200000,-0.700000
12.579064,talking,72.100000,-71.800000,136.900000,1.300000,-0.700000,-1.100000
12.591683,talking,72.100000,-71.800000,136.900000,0.900000,-0.900000,-0.700000
12.604575,talking,72.200000,-71.800000,136.900000,0.500000,-0.900000,0.400000
12.617196,talking,72.600000,-71.900000,136.400000,-0.300000,-2.000000,-0.100000
12.660005,talking,72.700000,-71.900000,136.300000,-0.000000,-2.300000,-0.300000
12.672635,talking,72.800000,-71.900000,136.300000,0.100000,-2.400000,0.100000
12.685200,talking,72.900000,-71.900000,136.200000,0.100000,-2.400000,-0.200000
12.728206,talking,73.000000,-71.900000,136.100000,0.300000,-2.400000,-0.900000
12.740932,talking,73.100000,-71.900000,136.000000,0.400000,-2.400000,-1.300000
12.753537,talking,73.200000,-71.800000,135.800000,0.300000,-2.300000,-1.400000
12.766142,talking,73.300000,-71.800000,135.700000,0.400000,-2.000000,-1.100000
12.778741,talking,73.400000,-71.800000,135.600000,0.500000,-2.000000,-0.400000
12.791370,talking,73.500000,-71.800000,135.500000,1.100000,-2.000000,0.100000
12.804126,talking,74.200000,-71.800000,135.000000,1.500000,-1.700000,-1.300000
12.846965,talking,74.300000,-71.800000,134.900000,1.700000,-1.800000,-1.600000
12.859700,talking,74.400000,-71.800000,134.900000,1.200000,-1.300000,-1.200000
12.872330,talking,74.400000,-71.800000,134.900000,1.100000,-1.100000,-1.400000
12.915236,talking,74.500000,-71.800000,134.800000,1.300000,-1.200000,-2.300000
12.927964,talking,74.600000,-71.700000,134.800000,1.200000,-1.300000,-2.600000
12.940579,talking,74.700000,-71.700000,134.800000,1.000000,-1.200000,-2.200000
12.953237,talking,74.800000,-71.700000,134.800000,0.600000,-1.200000,-2.200000
12.965853,talking,74.900000,-71.700000,134.700000,0.500000,-1.300000,-2.500000
12.978468,talking,74.900000,-71.700000,134.700000,0.400000,-1.300000,-2.800000
12.991195,talking,75.000000,-71.600000,134.700000,-0.000000,-1.400000,-2.900000
13.003985,talking,75.400000,-71.500000,134.200000,-0.600000,-1.600000,-1.900000
13.046819,talking,75.500000,-71.500000,134.100000,-0.700000,-1.500000,-1.800000
13.059556,talking,75.600000,-71.500000,134.100000,-0.500000,-1.400000,-1.600000
13.072156,talking,75.700000,-71.500000,134.000000,-0.600000,-1.200000,-1.100000
13.115018,talking,75.700000,-71.500000,133.900000,-0.700000,-1.000000,-0.900000
13.127731,talking,75.800000,-71.500000,133.800000,-0.400000,-1.100000,-1.300000
13.140396,talking,75.900000,-71.500000,133.700000,-0.000000,-0.900000,-1.300000
13.153000,talking,75.900000,-71.500000,133.600000,-0.300000,-0.500000,-0.400000
13.165615,talking,75.900000,-71.500000,133.600000,-0.200000,-0.000000,0.100000
13.178284,talking,75.900000,-71.500000,133.600000,0.100000,0.100000,0.500000
13.190948,talking,76.300000,-71.500000,133.300000,1.100000,-1.100000,0.500000
13.233922,talking,76.400000,-71.600000,133.200000,0.800000,-1.100000,1.800000
13.246518,talking,76.400000,-71.600000,133.300000,0.200000,-1.300000,2.500000
13.259132,talking,76.500000,-71.700000,133.200000,0.600000,-2.200000,1.400000
13.302034,talking,76.500000,-71.700000,133.100000,0.200000,-2.300000,2.000000
13.314750,talking,76.600000,-71.800000,133.000000,-0.900000,-2.000000,3.200000
13.327380,talking,76.600000,-71.800000,133.000000,-1.100000,-2.000000,2.800000
13.340012,talking,76.600000,-71.900000,133.000000,-1.000000,-2.100000,1.700000
13.352636,talking,76.700000,-71.900000,132.900000,-1.300000,-1.800000,1.000000
13.365304,talking,76.700000,-72.000000,132.900000,-1.800000,-1.300000,0.200000
13.377904,talking,76.700000,-72.000000,132.900000,-1.900000,-1.100000,-1.300000
13.390622,talking,77.000000,-71.600000,132.300000,-2.000000,-1.000000,-4.800000
13.433610,talking,77.100000,-71.600000,132.200000,-2.600000,-0.600000,-3.400000
13.446203,talking,77.100000,-71.600000,132.200000,-3.100000,0.000000,-1.600000
13.488931,talking,77.000000,-71.500000,132.100000,-2.800000,-0.100000,-1.000000
13.501764,talking,77.000000,-71.500000,132.100000,-2.700000,-0.100000,-0.200000
13.514459,talking,77.000000,-71.500000,132.200000,-3.300000,0.200000,1.500000
13.527066,talking,76.900000,-71.600000,132.300000,-3.700000,0.600000,2.300000
13.539642,talking,76.800000,-71.600000,132.400000,-3.400000,0.600000,2.100000
13.552463,talking,76.700000,-71.600000,132.500000,-3.500000,0.700000,1.600000
